Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Column1,OWS,DWS,WS,WS/48,2,OBPM,DBPM,BPM,VORP
407,Ricky Rubio,PG,32,CLE,16,267,11.5,0.424,0.557,0.227,1.8,14.5,8.2,28,3.4,0.7,11.8,18.4,,-0.1,0.5,0.4,0.076,,-4,2.4,-1.7,0
408,D'Angelo Russell,PG,26,TOT,58,1877,16.3,0.601,0.514,0.234,1.8,8.7,5.3,27.1,1.5,1,15.3,22.7,,2.6,1.5,4.1,0.104,,1.9,-0.8,1.1,1.5
408,D'Angelo Russell,PG,26,MIN,54,1778,16.3,0.604,0.521,0.23,1.8,8.4,5.2,27,1.6,1.1,15.5,22.7,,2.4,1.5,3.9,0.105,,2,-0.8,1.2,1.4
408,D'Angelo Russell,PG,26,LAL,4,99,15.9,0.554,0.395,0.302,2.2,12.5,7.5,29,0.5,0,11,23.3,,0.1,0.1,0.2,0.096,,0.7,-0.6,0.1,0.1
409,Matt Ryan,SF,25,TOT,32,303,8.4,0.543,0.776,0.112,1.5,7.3,4.5,6.6,0.8,0.3,5.9,16.7,,0.1,0.2,0.3,0.043,,-1.7,-1.6,-3.3,-0.1
409,Matt Ryan,SF,25,LAL,12,129,4.7,0.459,0.714,0.102,1.7,9.6,5.8,4,0.7,0,5.5,17.7,,-0.1,0.1,-0.1,-0.019,,-4.3,-1.6,-5.9,-0.1
409,Matt Ryan,SF,25,MIN,20,174,11.1,0.614,0.828,0.121,1.3,5.7,3.5,8.5,0.8,0.5,6.1,15.9,,0.2,0.1,0.3,0.089,,0.3,-1.6,-1.4,0
410,Domantas Sabonis,C,26,SAC,58,2002,22.9,0.671,0.103,0.475,10.1,31,20.7,28.8,1.2,1.1,17.5,21,,6.7,2.3,9,0.216,,3.6,1.8,5.4,3.7
411,Dario ari?,PF,28,TOT,41,579,12.5,0.557,0.401,0.266,7.8,21.7,14.6,14.4,1.2,0.8,16.4,18.8,,0.3,0.7,1,0.087,,-2.2,0.2,-2,0
411,Dario ari?,PF,28,PHO,37,533,12.4,0.545,0.388,0.247,7.9,21.9,14.7,14.9,1.2,0.8,15.4,18.7,,0.3,0.7,1,0.087,,-2.2,0.3,-1.9,0
411,Dario ari?,PF,28,OKC,4,46,13.2,0.703,0.571,0.5,6.9,19,12.8,8.8,1,0,26,20.9,,0,0,0.1,0.088,,-2.6,-0.1,-2.8,0
412,Jordan Schakel,SF,24,WAS,2,6,24.5,0.75,0.5,0,0,0,0,23.8,8.1,0,0,14.5,,0,0,0,0.32,,7.7,9.4,17.2,0
413,Admiral Schofield,PF,25,ORL,28,354,11.5,0.613,0.587,0.207,6.1,10.6,8.3,9.2,0.8,0.8,5.6,13,,0.7,0.2,0.9,0.126,,-1.3,-0.4,-1.7,0
414,Dennis Schröder,PG,29,LAL,47,1441,11.4,0.559,0.359,0.386,1,7.6,4.4,18.6,1.1,0.4,12.5,17.5,,1.2,0.9,2.1,0.07,,-2.4,-0.6,-3,-0.4
415,Dereon Seabron,SG,22,NOP,5,12,4.6,0.4,0,0,9.3,0,4.7,0,0,0,0,17.7,,0,0,0,-0.036,,-6.5,-4.9,-11.4,0
416,Alperen ?engün,C,20,HOU,55,1547,20.4,0.605,0.067,0.371,12.5,21.7,17.1,21.7,1.4,3.2,16.8,21.8,,2.8,1.3,4.1,0.126,,1.4,0.3,1.7,1.5
417,Collin Sexton,SG,24,UTA,47,1129,16.2,0.62,0.258,0.434,3.6,6.4,5,17.8,1.1,0.4,13.4,23.2,,2.2,0.5,2.6,0.112,,0.3,-1.5,-1.2,0.2
418,Landry Shamet,SG,25,PHO,30,642,11.1,0.546,0.669,0.186,1.3,7.6,4.4,14.5,1.4,0.7,10,19.3,,0.4,0.5,1,0.073,,-0.7,-0.5,-1.2,0.1
419,Day'Ron Sharpe,C,21,BRK,33,343,15.3,0.576,0.059,0.267,19,22.7,20.9,10.2,0.9,4.5,20.4,18.5,,0.3,0.4,0.8,0.108,,-3.2,-0.9,-4.1,-0.2
420,Shaedon Sharpe,SG,19,POR,59,1192,9.9,0.555,0.421,0.121,4.4,9.9,7.2,4.6,0.9,1.1,9.1,16.9,,0.4,0.5,0.8,0.034,,-2.1,-2,-4.1,-0.6
421,Pascal Siakam,C,28,TOR,52,1951,21.1,0.569,0.218,0.394,5.1,19.1,11.6,26.4,1.1,1.4,10.2,28.1,,4.1,1.7,5.9,0.144,,3.9,-0.4,3.5,2.7
422,Chris Silva,PF,26,DAL,1,3,-2.1,1,0,0,0,0,0,0,0,0,50,30.2,,0,0,0,-0.259,,-22.5,-0.1,-22.6,0
423,Ben Simmons,PG,26,BRK,42,1105,13.6,0.559,0.009,0.243,4.3,22.1,13.5,30.6,2.4,1.9,27.2,14.4,,0.6,1.6,2.2,0.096,,-2.1,2.4,0.3,0.6
424,Marko Simonovic,C,23,CHI,3,5,-10.7,0,1,0,0,0,0,0,0,0,0,8.8,,0,0,0,-0.198,,-15.9,-5.8,-21.7,0
425,Anfernee Simons,SG,23,POR,56,1990,15.2,0.587,0.543,0.169,0.9,7.8,4.4,18.6,1,0.6,10.6,25,,2.5,0.6,3.1,0.076,,1.5,-2.3,-0.7,0.6
426,Jericho Sims,C,24,NYK,48,771,14.1,0.774,0.01,0.154,13,19.4,16.2,4.2,1,3.4,18.4,7.6,,1.6,1,2.6,0.159,,-1,0.6,-0.5,0.3
427,Marcus Smart,PG,28,BOS,44,1421,12.7,0.544,0.559,0.187,2.5,9.3,6,29.2,2.1,1,19,17.1,,1.1,1.8,2.9,0.099,,-1.2,0.5,-0.8,0.4
428,Dennis Smith Jr.,PG,25,CHO,40,1005,11.4,0.492,0.241,0.204,1.6,10.1,5.7,23.8,2.7,1.5,15.1,17,,-0.2,1,0.8,0.036,,-3.8,1,-2.7,-0.2
429,Dru Smith,SG,25,TOT,8,97,11.1,0.478,0.435,0,1.1,16.7,8.9,14.3,4.1,3.2,8,11.4,,0,0.2,0.2,0.101,,-4.4,4.6,0.1,0.1
429,Dru Smith,SG,25,MIA,5,67,7.2,0.393,0.429,0,1.6,14.4,7.7,10.2,3,4.6,6.7,9.9,,0,0.1,0.1,0.06,,-6.3,3.2,-3,0
429,Dru Smith,SG,25,BRK,3,30,19.8,0.611,0.444,0,0,21.9,11.4,23.5,6.5,0,10,14.9,,0.1,0.1,0.1,0.194,,-0.3,7.5,7.2,0.1
430,Ish Smith,PG,34,DEN,31,315,6.7,0.436,0.061,0.02,1.5,14,7.9,30.6,0.9,1.7,27,18.9,,-0.6,0.3,-0.3,-0.047,,-5.3,-1.3,-6.6,-0.4
431,Jabari Smith Jr.,PF,19,HOU,57,1718,9.9,0.496,0.482,0.234,4.8,21,12.8,5.9,0.8,3.2,10.9,18.5,,-0.5,1.1,0.6,0.016,,-3.3,-1.2,-4.5,-1.1
432,Jalen Smith,PF,22,IND,52,948,15.3,0.55,0.397,0.261,10.8,23.1,17,7.5,0.9,4.1,11.8,21.4,,0.5,1,1.5,0.075,,-1.2,-0.9,-2.2,0
433,Jeremy Sochan,PF,19,SAS,49,1274,10.8,0.506,0.245,0.21,7,14.3,10.5,13.2,1.3,1.4,14.5,18.8,,-0.4,0.4,0,0,,-2.8,-1.5,-4.3,-0.7
434,Jaden Springer,SG,20,PHI,7,26,26.1,0.618,0,0.333,18.2,13.4,15.8,6.8,3.8,7.1,6.8,25.3,,0.1,0.1,0.1,0.253,,-1,2.6,1.6,0
435,Lamar Stevens,PF,25,CLE,45,784,9.5,0.532,0.332,0.196,4.3,16,10.2,4.5,1.2,1.6,8.9,13.6,,0.2,1.1,1.3,0.079,,-2.9,0.4,-2.5,-0.1
436,Isaiah Stewart,C,21,DET,50,1414,13.2,0.56,0.465,0.338,8.8,23.2,15.8,7.3,0.7,2.1,11.8,17.2,,1.1,0.9,2,0.069,,-0.9,-1.2,-2.1,-0.1
437,Max Strus,SF,26,MIA,59,1767,10.7,0.54,0.701,0.123,2.7,11.6,6.9,11.2,1,0.6,8,18.1,,0.8,1.8,2.6,0.07,,-1.2,-0.6,-1.9,0.1
438,Jalen Suggs,PG,21,ORL,36,828,12.2,0.521,0.465,0.278,4.4,9.2,6.8,21.2,2.6,2.2,17.4,20.4,,-0.2,1,0.8,0.044,,-2,0.9,-1.2,0.2
439,Edmond Sumner,SG,27,BRK,46,669,14.4,0.594,0.329,0.386,1.9,10,6.1,13.9,2.2,1.2,13.3,22.1,,0.6,0.6,1.2,0.089,,-2.1,-0.2,-2.3,0
440,Cole Swider,SF,23,LAL,6,40,7.7,0.5,0.889,0,2.7,15.4,9.3,12.3,0,0,0,9.5,,0,0,0.1,0.077,,-2.9,-0.6,-3.5,0
441,Jae'Sean Tate,SF,27,HOU,22,474,10.8,0.524,0.196,0.266,7.6,11.4,9.4,18,1.4,0.8,16.6,18.4,,0.1,0.2,0.2,0.025,,-3.6,-1.3,-4.9,-0.3
442,Jayson Tatum,PF,24,BOS,57,2129,23.8,0.605,0.436,0.398,3.3,22.2,12.9,20.7,1.4,1.8,10.5,32.9,,4.9,3.1,8,0.181,,4.9,0.4,5.3,3.9
443,Terry Taylor,PF,23,TOT,27,232,9.3,0.521,0.269,0.104,10.4,8.1,9.3,5.9,0.6,1.9,11.4,14.3,,0.1,0.1,0.2,0.032,,-3.3,-1.8,-5.1,-0.2
443,Terry Taylor,PF,23,IND,26,228,8.8,0.507,0.277,0.108,10.6,8.2,9.4,6,0.6,1.9,11.7,14.2,,0,0.1,0.1,0.027,,-3.4,-1.9,-5.3,-0.2
443,Terry Taylor,PF,23,CHI,1,4,33.6,1,0,0,0,0,0,0,0,0,0,21.9,,0,0,0,0.31,,4.6,4,8.6,0
444,Garrett Temple,SG,36,NOP,19,133,10.5,0.542,0.568,0.108,1.7,8.5,5.1,9.9,3.3,0.7,7.2,13.3,,0.1,0.2,0.3,0.094,,-3.2,2.1,-1.1,0
445,Dalen Terry,SG,20,CHI,25,127,12.5,0.518,0.375,0.25,6.3,10.4,8.4,16.1,1.5,3,11.9,17.4,,0,0.2,0.2,0.077,,-0.8,0.9,0.1,0.1
446,Daniel Theis,C,30,IND,7,109,14.4,0.497,0.25,0.273,7.1,15.2,11.1,12.4,0.9,4.8,5.7,20.1,,0,0.1,0.1,0.052,,-0.9,-0.5,-1.4,0
447,Cam Thomas,SG,21,BRK,43,738,16.8,0.585,0.277,0.437,1.1,9.7,5.6,14.1,1.1,0.6,9.7,28,,0.8,0.5,1.3,0.084,,0.4,-1.9,-1.4,0.1
448,Klay Thompson,SG,32,GSW,49,1603,14.8,0.57,0.585,0.113,2.2,10.8,6.6,11.5,0.9,0.9,8,27,,0.8,1.1,2,0.059,,1.5,-2.1,-0.6,0.5
449,JT Thor,PF,20,CHO,49,540,5.6,0.449,0.5,0.238,4.9,12,8.3,4.5,1.1,1.8,14,12.1,,-0.5,0.3,-0.1,-0.012,,-5,-0.8,-5.8,-0.5
450,Matisse Thybulle,SG,25,TOT,53,710,10.1,0.546,0.564,0.093,3.7,9,6.3,5.6,3.7,2.3,7,9.8,,0.4,1.1,1.5,0.102,,-3.4,3.1,-0.3,0.3
450,Matisse Thybulle,SG,25,PHI,49,591,10,0.536,0.543,0.103,4,8.4,6.2,5.2,3.8,2.2,6.2,9.7,,0.3,1,1.3,0.103,,-3.3,3.3,0,0.3
450,Matisse Thybulle,SG,25,POR,4,119,10.8,0.593,0.667,0.042,2,11.6,6.8,7.8,3.7,3,10.9,10.1,,0.1,0.2,0.2,0.094,,-3.5,1.9,-1.6,0
451,Xavier Tillman Sr.,PF,24,MEM,40,617,17.2,0.617,0.068,0.408,12.1,15.8,13.9,10.1,2.4,2.3,11.3,13,,1.2,1.1,2.3,0.177,,0.3,1.8,2.1,0.6
452,Isaiah Todd,PF,21,WAS,4,13,-3.2,0.25,0.75,0,0,0,0,0,0,0,0,13.4,,0,0,0,-0.16,,-8,-5.6,-13.6,0
453,Obi Toppin,PF,24,NYK,47,696,11.7,0.528,0.595,0.117,3.3,19,11.1,7.8,1.1,1.1,8,18.6,,0.3,0.8,1.1,0.074,,-0.6,-0.5,-1.1,0.1
454,Juan Toscano-Anderson,SF,29,TOT,33,415,7.4,0.546,0.311,0.203,4.2,15,9.8,8.7,1.4,1.6,19.9,10.2,,0,0.4,0.4,0.047,,-4.7,1.2,-3.4,-0.1
454,Juan Toscano-Anderson,SF,29,LAL,30,365,7.5,0.558,0.303,0.227,4.2,13.2,8.9,8.6,1.3,1.6,19,10.3,,0,0.4,0.4,0.051,,-4.6,1,-3.6,-0.1
454,Juan Toscano-Anderson,SF,29,UTA,3,50,6.4,0.438,0.375,0,4.4,28.1,16.3,9.8,1.9,1.6,27.3,9.2,,0,0.1,0,0.022,,-5.3,2.8,-2.5,0
455,Karl-Anthony Towns,PF,27,MIN,21,709,19.3,0.625,0.386,0.343,5.7,21.2,13.6,23.3,1.1,1.8,15.7,24.9,,1.3,0.8,2.1,0.145,,2.3,0.9,3.3,1
456,Gary Trent Jr.,SG,24,TOR,53,1782,15.1,0.562,0.486,0.23,1.3,7.7,4.3,7.4,2.4,0.8,5.4,21.9,,2.1,1.5,3.7,0.099,,0.2,-0.2,0,0.9
457,P.J. Tucker,PF,37,PHI,57,1485,5.6,0.571,0.589,0.119,6.1,12.3,9.3,3.9,0.9,0.8,17.3,6.4,,0.7,1.4,2,0.065,,-3.5,0.1,-3.3,-0.5
458,Myles Turner,C,26,IND,52,1554,20.4,0.655,0.355,0.373,5.8,23.7,14.7,6.9,0.9,6.7,10.7,21.7,,3,2,5,0.155,,1.8,0.7,2.5,1.8
459,Stanley Umude,SG,23,DET,1,2,65.5,0.532,1,2,0,0,0,0,24.1,43.8,0,39.8,,0,0,0,0.626,,15.7,32.8,48.4,0
460,Jonas Valan?i?nas,C,30,NOP,60,1494,19.1,0.607,0.146,0.286,12.8,31.4,22.1,10.4,0.5,1.8,14,23.4,,2.3,2,4.3,0.139,,0.2,-1,-0.8,0.5
461,Jarred Vanderbilt,PF,23,TOT,57,1366,16.8,0.618,0.175,0.32,11,24.9,18,15.3,2.1,1,16,14,,2.6,1.8,4.3,0.153,,0.3,1.6,2,1.4
461,Jarred Vanderbilt,PF,23,UTA,52,1254,16.2,0.607,0.183,0.328,10.6,24.8,17.8,15.3,2,1,16,14.2,,2.2,1.6,3.7,0.143,,0.1,1.4,1.5,1.1
461,Jarred Vanderbilt,PF,23,LAL,5,112,23.2,0.751,0.077,0.231,14.7,26.6,20.9,14.7,3.4,0.8,14.9,12.7,,0.4,0.2,0.6,0.255,,3.1,3.7,6.8,0.3
462,Fred VanVleet,PG,28,TOR,50,1847,16.9,0.541,0.534,0.262,1.4,12.6,6.6,26.4,2.1,1.6,9.4,23.2,,2.8,1.8,4.6,0.119,,2.1,0.2,2.3,2
463,Devin Vassell,SG,22,SAS,29,907,16.6,0.562,0.438,0.188,0.7,13.9,7,17.3,1.8,1.1,8.2,24.9,,0.8,0.3,1.2,0.063,,2.1,-1,1,0.7
464,Gabe Vincent,PG,26,MIA,47,1233,8.8,0.529,0.627,0.162,1.6,8.7,5,14.4,1.7,0.3,14,17.9,,-0.3,1.4,1,0.039,,-3.5,-0.1,-3.6,-0.5
465,Noah Vonleh,C,27,BOS,23,171,6,0.502,0.167,0.083,11.8,19,15.4,5.1,0.6,4,30.7,9.2,,0,0.2,0.2,0.056,,-6.9,0.5,-6.4,-0.2
466,Nikola Vu?evi?,C,32,CHI,61,2065,19.3,0.592,0.326,0.137,7,30.6,19,14.7,1,2.3,10,21.6,,3.1,3.3,6.4,0.148,,2.2,0.8,3,2.6
467,Dean Wade,PF,26,CLE,34,712,9.4,0.578,0.699,0.161,2.7,18.1,10.5,5.5,1.6,2.1,8.4,10.5,,0.5,1.2,1.6,0.111,,-2.3,2.4,0.1,0.4
468,Franz Wagner,SF,21,ORL,60,1989,16.1,0.592,0.32,0.296,3.1,10.5,6.8,16.8,1.3,0.5,11.6,23.6,,2.6,1.5,4.1,0.099,,0.5,-0.7,-0.2,0.9
469,Moritz Wagner,C,25,ORL,40,836,17.6,0.629,0.425,0.449,7.2,18,12.6,12.2,1.7,1,12,20.7,,1.8,0.9,2.7,0.155,,0.6,0.4,1,0.6
470,Ish Wainright,SF,28,PHO,44,684,10.3,0.545,0.749,0.15,5.7,9.8,7.7,8.4,2.5,2,9.6,12.3,,0.6,0.9,1.5,0.102,,-2.4,2,-0.4,0.3
471,Jabari Walker,SF,20,POR,40,364,10.5,0.51,0.268,0.299,10.6,15.5,13.1,7.9,0.5,2.2,11.3,14.8,,0.2,0.2,0.4,0.057,,-3,-1.7,-4.7,-0.3
472,Kemba Walker,PG,32,DAL,9,144,15.2,0.543,0.491,0.368,2.4,10.8,6.5,20.5,0.7,1.3,5.7,22.1,,0.2,0.1,0.3,0.105,,0.3,-0.6,-0.3,0.1
473,Lonnie Walker IV,SG,24,LAL,44,1138,12.3,0.574,0.456,0.192,1.3,7,4.2,7.1,1.1,1,7.2,19.6,,0.8,0.8,1.5,0.065,,-1,-0.7,-1.7,0.1
474,John Wall,PG,32,LAC,34,755,13.9,0.498,0.322,0.334,2.1,11.5,6.8,36,1.8,1.4,17.1,27.1,,-0.4,0.8,0.4,0.024,,-0.7,-0.6,-1.3,0.1
475,T.J. Warren,PF-SF,29,TOT,28,505,14.7,0.579,0.239,0.161,3.3,13.7,8.7,8.6,1.5,1.2,7.2,20.9,,0.4,0.5,0.9,0.083,,-1.2,-0.7,-1.9,0
475,T.J. Warren,PF,29,BRK,26,490,14.5,0.576,0.24,0.165,3.1,13.2,8.4,8.9,1.5,1.2,7.3,21.1,,0.4,0.4,0.8,0.079,,-1.3,-0.8,-2.1,0
475,T.J. Warren,SF,29,PHO,2,15,20.8,0.7,0.2,0,7.2,30.2,18.5,0,3.3,0,0,14.2,,0,0,0.1,0.216,,2.5,1.9,4.4,0
476,Duane Washington Jr.,SG,22,PHO,31,394,9.5,0.458,0.434,0.094,0.5,9.8,5.1,25.7,0.7,0.9,11.3,32.5,,-0.8,0.3,-0.5,-0.061,,-1.7,-2.9,-4.5,-0.3
477,P.J. Washington,PF,24,CHO,60,1975,12.9,0.545,0.444,0.178,3.2,12.4,7.6,10.6,1.3,3,9.1,19.5,,0.8,1.6,2.3,0.057,,-0.8,-0.4,-1.2,0.4
478,TyTy Washington Jr.,PG,21,HOU,25,357,7.4,0.428,0.474,0.12,0.6,10.8,5.7,16.2,1.6,0.3,7.3,17.5,,-0.2,0.1,-0.1,-0.014,,-5.1,-1.3,-6.4,-0.4
479,Yuta Watanabe,SF,28,BRK,44,781,13.1,0.672,0.567,0.201,3.9,11.8,8,6.5,1.2,1.7,7.5,13,,1.4,0.6,2,0.123,,0.5,-0.5,0,0.4
480,Lindy Waters III,SG,25,OKC,25,279,12.1,0.577,0.923,0.088,2.6,13.7,8.1,7.9,1.5,2,6,15,,0.3,0.3,0.6,0.105,,0.6,0,0.6,0.2
481,Trendon Watford,PF,22,POR,44,723,12.5,0.657,0.205,0.435,4.5,18.8,11.7,14.4,1,0.7,18.7,14.2,,1,0.5,1.5,0.097,,-1.4,-0.2,-1.6,0.1
482,Peyton Watson,SG,20,DEN,13,42,14,0.583,0.167,0.111,8.5,13.4,11,3.5,0,2.1,9.6,21.6,,0,0,0,0.042,,-0.7,-3.6,-4.3,0
483,Blake Wesley,SG,19,SAS,17,237,3.1,0.449,0.269,0.192,1.3,11.2,6.1,14.3,1.4,0.3,22.1,19,,-0.6,0,-0.5,-0.11,,-8,-2.5,-10.5,-0.5
484,Russell Westbrook,PG,34,TOT,54,1556,15.7,0.501,0.291,0.324,4.2,18,11.3,38.5,1.8,1.3,18.3,28.5,,-1.1,1.9,0.8,0.025,,-0.2,0,-0.2,0.7
484,Russell Westbrook,PG,34,LAL,52,1491,15.4,0.496,0.292,0.326,4.4,18.1,11.4,38.3,1.7,1.3,18.1,28.8,,-1.2,1.8,0.6,0.019,,-0.2,-0.1,-0.3,0.6
484,Russell Westbrook,PG,34,LAC,2,65,20.7,0.663,0.261,0.261,1.7,15.4,8.6,43.4,4.5,0,26,23.3,,0.1,0.1,0.2,0.167,,-0.7,1.8,1.2,0.1
485,Coby White,SG,22,CHI,53,1186,11.3,0.555,0.613,0.138,1.1,12.4,6.9,12.4,1.6,0.4,9.2,17.3,,0.5,1.3,1.9,0.075,,-1.6,0.3,-1.3,0.2
486,Derrick White,SG,28,BOS,61,1686,15.4,0.599,0.517,0.246,2.3,10.7,6.5,19.4,1.3,2.8,9.7,17.5,,3.2,2.1,5.3,0.15,,1.1,1.1,2.2,1.8
487,Jack White,SF,25,DEN,15,47,12.1,0.548,0.5,0.188,7.6,12,9.9,5.6,1,3.8,5.5,16.9,,0,0,0.1,0.101,,-2.1,-0.9,-3,0
488,Joe Wieskamp,SF,23,TOR,3,24,6.7,0.563,0.875,0,0,10.2,4.7,5.7,0,0,11.1,15.9,,0,0,0,0.012,,-1.5,-3.5,-5,0
489,Aaron Wiggins,SG,24,OKC,48,889,11.8,0.606,0.358,0.203,5.9,12.2,9,9.7,1.3,0.9,13.7,13.7,,1,0.8,1.8,0.096,,-1.5,-0.7,-2.2,-0.1
490,Andrew Wiggins,SF,27,GSW,37,1190,14.8,0.564,0.425,0.136,5.7,11.4,8.6,10.6,1.8,2.1,7.9,21.5,,0.9,1.2,2.2,0.087,,-0.1,-0.5,-0.6,0.4
491,Alondes Williams,SG,23,BRK,1,5,-21,,,,0,21.9,11.4,0,0,0,100,17.9,,-0.1,0,-0.1,-0.522,,-21.1,-5.5,-26.6,0
492,Grant Williams,PF,24,BOS,60,1651,10.6,0.616,0.591,0.257,4.5,14.6,9.6,8.7,1.1,1.2,13.7,12.8,,1.7,1.9,3.7,0.106,,-1.5,0.6,-0.9,0.5
493,Jalen Williams,SG,21,OKC,56,1636,13.8,0.58,0.277,0.209,3.5,11.9,7.6,13.7,2.1,1.6,12.7,17.4,,1.4,1.8,3.2,0.094,,-1.5,0.5,-1,0.4
494,Jaylin Williams,PF,20,OKC,28,460,12.6,0.586,0.407,0.22,5.3,24.9,14.9,11.9,1.1,1,12.3,14,,0.5,0.6,1.1,0.114,,-1.4,0.3,-1.1,0.1
495,Kenrich Williams,PF,28,OKC,52,1177,14.6,0.586,0.392,0.11,8.6,14.9,11.7,11.9,1.6,1.1,7.6,13.6,,2.1,1.2,3.3,0.136,,0.4,0.2,0.6,0.8
496,Mark Williams,C,21,CHO,31,506,21.7,0.673,0,0.406,11.7,28.1,19.7,2.7,2.1,6.3,11.2,16.9,,1.1,0.9,2,0.187,,-0.1,1,0.8,0.4
497,Patrick Williams,PF,21,CHI,61,1765,11,0.573,0.415,0.158,4,12.9,8.5,6.3,1.4,2.5,12.9,15.4,,0.4,2.2,2.6,0.07,,-1.7,0.4,-1.3,0.3
498,Robert Williams,C,25,BOS,25,600,20.5,0.749,0.008,0.174,14.7,24.9,19.9,9.6,1.1,3.8,13.9,12,,1.9,1,2.9,0.229,,1.8,1.6,3.5,0.8
499,Vince Williams Jr.,SG,22,MEM,9,49,4.2,0.269,0.692,0,4.3,10.7,7.5,7.3,3.9,1.8,7.1,11.7,,-0.1,0.1,0,-0.001,,-7.5,3.3,-4.2,0
500,Ziaire Williams,SF,21,MEM,29,490,6.3,0.499,0.513,0.106,2.6,12.4,7.5,6.4,1.2,0.9,15.2,16.5,,-0.5,0.6,0.1,0.011,,-5.4,-0.6,-6,-0.5
501,Zion Williamson,PF,22,NOP,29,956,25.3,0.652,0.041,0.529,6.8,17,11.9,24.3,1.6,1.6,14.6,30.1,,2.4,1.1,3.6,0.179,,4.8,0.8,5.7,1.8
502,Justise Winslow,SF,26,POR,29,776,9.4,0.466,0.227,0.141,7.4,14.2,10.8,17,1.9,1.2,17,14.3,,0,0.6,0.6,0.036,,-3.3,0.7,-2.6,-0.1
503,James Wiseman,C,21,TOT,24,330,15.3,0.623,0.041,0.328,7.4,25.4,16.4,6.4,0.4,2.1,12,20.2,,0.4,0.3,0.7,0.101,,-2.5,-0.8,-3.3,-0.1
503,James Wiseman,C,21,GSW,21,262,17.2,0.655,0.021,0.404,7.6,22.8,15.3,8.1,0.5,2.4,11.2,20,,0.5,0.3,0.8,0.141,,-1.3,-0.6,-1.9,0
503,James Wiseman,C,21,DET,3,68,8.4,0.502,0.107,0.071,6.3,35.1,20.3,0,0,1.3,14.8,21.1,,-0.1,0.1,-0.1,-0.05,,-7,-1.7,-8.6,-0.1
504,Christian Wood,C,27,DAL,50,1371,21.1,0.631,0.377,0.34,5.7,28.9,17.1,11,0.8,3.9,12,26.3,,2.3,1.7,4,0.14,,2.2,-0.2,2,1.3
505,Delon Wright,PG,30,WAS,31,702,16.2,0.585,0.455,0.188,5.6,10,7.9,20.5,4.2,1.2,14.4,12.9,,1.1,1.1,2.2,0.148,,0.2,3.7,3.9,1.1
506,McKinley Wright IV,PG,24,DAL,20,206,11.5,0.529,0.286,0.224,3.4,11.6,7.4,25.7,1.7,1.3,18.2,14.5,,0.1,0.2,0.3,0.074,,-2.6,-0.4,-3,-0.1
507,Thaddeus Young,PF,34,TOR,49,758,14.5,0.588,0.168,0.141,9.3,14.3,11.6,12.9,3.4,0.6,16.6,13.2,,0.8,1,1.8,0.115,,-1.7,1.9,0.2,0.4
508,Trae Young,PG,24,ATL,54,1907,22.2,0.571,0.336,0.448,2.2,6.9,4.5,42.9,1.4,0.4,14.7,33.2,,3.9,1.1,5,0.127,,5.3,-1.9,3.4,2.6
509,Cody Zeller,C,30,MIA,2,31,20.2,0.709,0,0.222,17.8,7.8,13,15.8,1.6,3.3,16.8,16.9,,0.1,0,0.1,0.219,,-0.5,1.4,0.9,0
510,Ivica Zubac,C,25,LAC,59,1734,15.8,0.648,0.005,0.477,12.7,25.8,19.3,5.1,0.7,4,17.9,14.3,,2.6,2.3,4.9,0.135,,-1.6,0.1,-1.5,0.2
