Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
173,Jeff Green,PF,36,DEN,39,3,19.4,3.1,6.2,0.498,0.4,1.7,0.25,2.6,4.4,0.595,0.533,1.5,2.1,0.707,0.7,1.8,2.5,1.2,0.4,0.3,0.9,1.9,8.1
174,Josh Green,SG,22,DAL,42,10,24.7,3.3,6.1,0.543,1.2,2.9,0.421,2.1,3.2,0.652,0.643,1.4,2,0.714,0.9,1.8,2.7,1.6,0.8,0.1,1,2.6,9.3
175,AJ Griffin,SF,19,ATL,57,11,20.2,3.6,7.6,0.475,1.5,3.7,0.392,2.2,3.9,0.554,0.57,0.5,0.6,0.875,0.5,1.6,2.1,1,0.7,0.1,0.6,1.2,9.2
176,Blake Griffin,C,33,BOS,26,12,14.4,1.8,3.5,0.511,0.7,1.8,0.404,1.1,1.7,0.622,0.614,0.6,0.9,0.625,0.9,2.5,3.4,1.3,0.3,0.2,0.5,1.9,4.9
177,Quentin Grimes,SG,22,NYK,51,46,29.8,3.5,7.9,0.444,1.8,5.2,0.351,1.7,2.7,0.621,0.559,1.1,1.4,0.8,0.8,2.6,3.4,1.9,0.6,0.4,1,2.5,10
178,Rui Hachimura,PF,24,TOT,43,8,24.5,4.9,10.1,0.48,0.9,2.7,0.322,4,7.4,0.539,0.524,1.6,2.2,0.716,0.8,3.8,4.6,1,0.3,0.3,1,1.1,12.2
178,Rui Hachimura,PF,24,WAS,30,0,24.3,5.3,10.8,0.488,1,3,0.337,4.3,7.8,0.545,0.534,1.5,1.9,0.759,0.6,3.6,4.3,1.2,0.4,0.4,1.2,1.3,13
178,Rui Hachimura,PF,24,LAL,13,8,24.9,3.9,8.5,0.459,0.6,2.2,0.276,3.3,6.3,0.524,0.495,1.8,2.8,0.649,1.3,4.1,5.4,0.6,0.3,0.2,0.5,0.6,10.3
179,Tyrese Haliburton,PG,22,IND,50,50,33.6,7.1,14.8,0.482,2.9,7.2,0.399,4.3,7.7,0.559,0.578,2.7,3.1,0.865,0.6,3,3.7,10.2,1.7,0.4,2.6,1.2,19.8
180,Jordan Hall,SF,21,SAS,9,0,9.2,1,3.1,0.321,0.3,1.7,0.2,0.7,1.4,0.462,0.375,0.8,1,0.778,0.3,1,1.3,1.2,0.1,0,0.8,0.7,3.1
181,R.J. Hampton,PG,21,TOT,27,0,13.6,1.9,4.2,0.439,0.7,2,0.34,1.2,2.3,0.525,0.518,1.1,1.4,0.838,0.3,1.1,1.4,1.3,0.6,0.1,0.8,0.8,5.5
181,R.J. Hampton,PG,21,ORL,26,0,13.9,1.9,4.4,0.439,0.7,2,0.34,1.2,2.3,0.525,0.518,1.2,1.4,0.838,0.3,1.2,1.5,1.3,0.6,0.2,0.8,0.8,5.7
181,R.J. Hampton,PG,21,DET,1,0,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0
182,Tim Hardaway Jr.,SG,30,DAL,56,37,30.1,4.7,12.3,0.38,2.9,7.9,0.36,1.8,4.3,0.417,0.497,1.8,2.3,0.756,0.3,3.3,3.6,1.7,0.7,0.1,0.9,1.6,13.9
183,James Harden,PG,33,PHI,43,43,36.6,6.6,14.6,0.452,2.9,7.3,0.393,3.7,7.3,0.511,0.55,5.6,6.5,0.864,0.5,5.7,6.2,10.7,1.2,0.6,3.4,2,21.6
184,Jaden Hardy,SG,20,DAL,32,0,11.6,2.2,5.1,0.423,0.8,2.3,0.342,1.4,2.8,0.489,0.5,1.3,1.5,0.875,0.1,1.3,1.3,0.8,0.3,0.1,0.8,1.3,6.4
185,Ron Harper Jr.,SF,22,TOR,4,0,3.5,1,1.8,0.571,0.5,1,0.5,0.5,0.8,0.667,0.714,0,0,,0.3,0.3,0.5,0,0,0,0,0,2.5
186,Montrezl Harrell,C,29,PHI,50,7,12.5,2.2,3.7,0.605,0,0,0,2.2,3.7,0.612,0.605,1.2,1.7,0.694,1.2,1.6,2.8,0.6,0.3,0.5,0.6,1.5,5.7
187,Gary Harris,SG,28,ORL,32,26,24.7,3,6.3,0.473,1.9,4.2,0.448,1.1,2.2,0.522,0.621,0.8,0.9,0.893,0.5,1.7,2.2,1.2,0.9,0.2,0.7,2,8.7
188,Joe Harris,SG,31,BRK,53,32,23.5,3,6.7,0.456,2,4.8,0.413,1.1,1.9,0.566,0.605,0.3,0.5,0.625,0.4,2.2,2.5,1.6,0.5,0.2,0.7,2.4,8.3
189,Kevon Harris,SG,25,ORL,27,0,12.4,1.2,2.9,0.416,0.4,1,0.393,0.8,1.8,0.429,0.487,0.8,1,0.815,0.9,1.1,2,0.4,0.5,0.1,0.6,1.3,3.6
190,Tobias Harris,PF,30,PHI,55,55,33.6,6.1,12.3,0.499,1.8,4.7,0.383,4.3,7.6,0.572,0.573,1.4,1.6,0.856,0.9,4.9,5.8,2.5,1,0.5,1.3,2,15.5
191,Josh Hart,SF-SG,27,TOT,56,51,32.8,3.7,7.2,0.515,0.8,2.3,0.344,2.9,4.9,0.594,0.569,1.8,2.4,0.731,1.8,6.1,7.9,3.8,1.1,0.2,1.5,2.6,10
191,Josh Hart,SF,27,POR,51,51,33.4,3.6,7.1,0.504,0.7,2.2,0.304,2.9,4.9,0.594,0.551,1.7,2.3,0.731,1.9,6.3,8.2,3.9,1.1,0.2,1.5,2.6,9.5
191,Josh Hart,SG,27,NYK,5,0,26.2,5,8.2,0.61,2,3.2,0.625,3,5,0.6,0.732,2.2,3,0.733,1.6,3.8,5.4,2.8,1,0.6,1.2,2.6,14.2
192,Isaiah Hartenstein,C,24,NYK,62,7,19.7,2.2,4.2,0.523,0.1,0.5,0.235,2.1,3.6,0.566,0.538,0.6,0.9,0.755,2.8,3.9,6.7,0.9,0.6,0.8,0.8,2.5,5.2
193,Udonis Haslem,C,42,MIA,6,1,7.7,0.2,2,0.083,0,0.3,0,0.2,1.7,0.1,0.083,0.2,0.3,0.5,0.7,0.7,1.3,0,0.2,0.2,0,1.3,0.5
194,Sam Hauser,PF,25,BOS,59,4,15.6,2.2,4.8,0.458,1.7,4,0.419,0.5,0.8,0.646,0.632,0.2,0.3,0.667,0.4,2.1,2.5,0.7,0.3,0.3,0.3,1.3,6.3
195,Jaxson Hayes,C,22,NOP,34,2,13,1.8,3.4,0.526,0.1,0.8,0.115,1.7,2.6,0.648,0.539,1.2,1.8,0.672,0.9,2,2.9,0.7,0.4,0.3,0.6,1.3,4.8
196,Killian Hayes,PG,21,DET,57,38,26.9,3.8,10.1,0.37,1.2,3.9,0.303,2.6,6.3,0.412,0.428,0.8,1,0.804,0.3,2.4,2.7,5.8,1.3,0.3,2,3,9.5
197,Gordon Hayward,SF,32,CHO,36,36,31.2,5.4,11.5,0.47,1.1,3.2,0.328,4.3,8.3,0.525,0.516,2.6,3.3,0.812,0.8,3.7,4.4,3.6,0.9,0.2,1.9,1.4,14.5
198,Juancho Hernangómez,PF,27,TOR,42,10,14.6,1.1,2.7,0.421,0.4,1.6,0.254,0.7,1.1,0.66,0.496,0.2,0.4,0.563,0.6,2.3,2.9,0.6,0.4,0.1,0.4,1,2.9
199,Willy Hernangómez,C,28,NOP,30,0,12.8,2.6,4.8,0.535,0.1,0.3,0.2,2.5,4.5,0.56,0.542,2.4,3,0.78,1.7,3.4,5.1,0.9,0.4,0.4,1.1,1.7,7.6
200,Tyler Herro,SG,23,MIA,47,47,35.4,7.5,17.2,0.435,3.1,8.2,0.374,4.4,9,0.491,0.524,2.7,2.9,0.92,0.5,5.3,5.7,4.4,0.9,0.3,2.4,1.7,20.7
201,Buddy Hield,SF,30,IND,62,62,32.1,6.1,13.6,0.452,3.8,9,0.425,2.3,4.6,0.507,0.593,1.3,1.5,0.86,0.8,4.1,4.9,2.7,1.2,0.3,1.8,2,17.4
202,Haywood Highsmith,SF,26,MIA,44,9,19.4,1.8,4.3,0.426,0.8,2.3,0.356,1,2,0.506,0.521,0.3,0.5,0.458,1,2.7,3.7,0.7,0.8,0.3,0.8,1.6,4.8
203,George Hill,PG,36,TOT,36,0,18.8,1.6,3.7,0.447,0.6,2.1,0.311,1,1.6,0.621,0.534,0.9,1.3,0.739,0.4,1.5,1.9,2.5,0.6,0.1,0.8,1.1,4.9
203,George Hill,PG,36,MIL,35,0,19.1,1.7,3.8,0.447,0.7,2.1,0.311,1,1.7,0.621,0.534,1,1.3,0.739,0.4,1.5,1.9,2.5,0.5,0.1,0.8,1.2,5
203,George Hill,PG,36,IND,1,0,10,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0
204,Malcolm Hill,SF,27,CHI,5,0,1.8,0.4,0.8,0.5,0.2,0.6,0.333,0.2,0.2,1,0.625,0,0,,0,0.6,0.6,0,0,0,0,0.2,1
205,Aaron Holiday,PG,26,ATL,51,5,14.3,1.5,3.7,0.415,0.6,1.5,0.413,0.9,2.2,0.416,0.497,0.5,0.5,0.857,0.4,0.9,1.3,1.3,0.5,0.2,0.6,1.3,4.1
206,Jrue Holiday,PG,32,MIL,49,47,33,7.5,16,0.469,2.5,6.4,0.384,5,9.6,0.526,0.546,2.4,2.8,0.859,1.2,4,5.2,7.1,1.3,0.4,3,1.9,19.8
207,Justin Holiday,SG,33,TOT,30,1,15.4,1.8,4.6,0.401,1.2,3.3,0.378,0.6,1.3,0.462,0.536,0,0,,0.1,0.8,0.8,0.9,0.2,0.4,0.4,1.4,4.9
207,Justin Holiday,SG,33,ATL,28,0,14.7,1.7,4.5,0.384,1.1,3.1,0.345,0.6,1.4,0.474,0.504,0,0,,0.1,0.8,0.8,0.9,0.2,0.4,0.4,1.3,4.5
207,Justin Holiday,SG,33,DAL,2,1,25,3.5,6,0.583,3.5,5.5,0.636,0,0.5,0,0.875,0,0,,0,1,1,1,1,1.5,0,2.5,10.5
208,Richaun Holmes,C,29,SAC,34,1,8.9,1.4,2,0.681,0.1,0.1,0.75,1.3,1.9,0.677,0.703,0.4,0.5,0.824,0.7,1.4,2.1,0.1,0.1,0.3,0.4,1.3,3.3
209,Al Horford,C,36,BOS,47,47,30.8,3.5,7.4,0.47,2.1,4.9,0.43,1.4,2.6,0.545,0.61,0.3,0.4,0.722,1.2,5,6.2,2.7,0.5,0.9,0.6,2,9.3
210,Talen Horton-Tucker,SG,22,UTA,48,3,17.1,2.8,7.1,0.4,0.7,2.7,0.266,2.1,4.4,0.481,0.45,1.4,1.9,0.753,0.5,2.2,2.6,3,0.6,0.5,1.4,1.6,7.8
211,Danuel House Jr.,SF,29,PHI,37,2,14.8,1.5,3.2,0.458,0.6,1.9,0.333,0.8,1.3,0.646,0.558,0.8,1.1,0.7,0.2,1.5,1.8,0.7,0.2,0.2,0.4,1.2,4.4
212,Caleb Houstan,SF,20,ORL,34,2,16.1,1.5,3.6,0.41,1,2.5,0.388,0.5,1.1,0.459,0.545,0.3,0.4,0.846,0.7,1.5,2.2,0.5,0.2,0.1,0.4,1.4,4.2
213,Trevor Hudgins,PG,23,HOU,5,0,5.6,0.4,1.8,0.222,0.4,1.6,0.25,0,0.2,0,0.333,0.6,0.6,1,0,0,0,0.6,0,0,0.2,0.2,1.8
214,Kevin Huerter,SG,24,SAC,57,57,30.1,5.4,11.3,0.477,2.6,6.7,0.387,2.8,4.6,0.608,0.592,1.3,1.8,0.699,0.6,2.8,3.4,2.9,1.1,0.3,1.4,2.5,14.6
215,De'Andre Hunter,SF,25,ATL,51,51,31.7,5.6,12.2,0.46,1.6,4.3,0.367,4,7.8,0.511,0.525,2.9,3.5,0.83,0.6,3.7,4.3,1.4,0.5,0.2,1.2,3,15.6
216,Bones Hyland,PG,22,TOT,45,1,19.3,4,10.1,0.398,2.1,5.6,0.38,1.9,4.6,0.42,0.502,1.7,2,0.854,0.3,1.8,2.1,2.9,0.7,0.3,1.6,1.6,11.8
216,Bones Hyland,PG,22,DEN,42,1,19.5,4.1,10.3,0.399,2.2,5.7,0.378,2,4.6,0.425,0.503,1.7,2,0.866,0.2,1.8,2,3,0.7,0.3,1.6,1.6,12.1
216,Bones Hyland,PG,22,LAC,3,0,15.7,2.7,7,0.381,1.3,3,0.444,1.3,4,0.333,0.476,1.7,2.3,0.714,1.7,1.3,3,1.7,0.7,0,1,2.3,8.3
217,Serge Ibaka,C,33,MIL,16,0,11.6,1.6,3.4,0.481,0.4,1.1,0.333,1.3,2.3,0.556,0.537,0.5,0.8,0.615,0.9,1.8,2.8,0.3,0.1,0.4,0.7,1.4,4.1
218,Andre Iguodala,SF,39,GSW,3,0,14,1,1.3,0.75,0.3,0.7,0.5,0.7,0.7,1,0.875,0,0,,0.3,2,2.3,1.7,0.3,0.3,1.7,1.7,2.3
219,Joe Ingles,SF,35,MIL,27,0,22.6,2.1,5.4,0.381,1.4,4.3,0.336,0.6,1.1,0.548,0.514,0.4,0.6,0.8,0.3,2.6,2.9,3,0.6,0.1,1.1,1.7,6
220,Brandon Ingram,SF,25,NOP,26,26,32.5,8.2,17.8,0.46,1.7,4,0.413,6.5,13.8,0.474,0.506,4.8,5.4,0.879,0.4,4.6,5,4.7,0.7,0.5,3.3,2.5,22.8
221,Kyrie Irving,PG,30,TOT,46,46,36.9,9.9,20.2,0.489,3.3,8.6,0.378,6.6,11.6,0.571,0.569,4,4.4,0.897,1,4.1,5.1,5.4,1,0.8,2.3,2.8,27
221,Kyrie Irving,PG,30,BRK,40,40,37,10,20.5,0.486,3.3,8.7,0.374,6.7,11.8,0.569,0.565,4,4.5,0.883,1,4.2,5.1,5.3,1,0.8,2.3,2.7,27.1
221,Kyrie Irving,PG,30,DAL,6,6,36.8,9.3,18.3,0.509,3.3,8.2,0.408,6,10.2,0.59,0.6,4.2,4.2,1,1.5,3.7,5.2,6.5,1,0.5,2.3,3.2,26.2
222,Jonathan Isaac,PF,25,ORL,11,0,11.3,2,4.8,0.415,0.5,1.4,0.4,1.5,3.5,0.421,0.472,0.5,0.8,0.556,1.4,2.6,4,0.5,1.3,0.4,0.4,0.5,5
223,Jaden Ivey,SG,20,DET,57,56,30.1,5.2,12.4,0.42,1.4,4.2,0.336,3.8,8.2,0.464,0.477,3.5,4.8,0.725,1,2.9,3.9,4.7,0.9,0.3,2.8,3.1,15.3
224,Isaiah Jackson,C,21,IND,45,5,15.3,2.6,4.6,0.573,0,0.3,0.167,2.6,4.3,0.598,0.578,1.5,2.3,0.648,1.4,2.5,3.9,0.9,0.4,1.5,0.9,2.2,6.8
225,Jaren Jackson Jr.,C,23,MEM,42,42,27.2,5.9,12,0.493,1.5,4.4,0.348,4.4,7.6,0.576,0.556,3.3,4.2,0.787,1.7,5,6.6,0.9,1.1,3.2,1.5,3.4,16.7
226,Justin Jackson,SF,27,BOS,23,0,4.7,0.3,1.2,0.259,0.2,0.9,0.25,0.1,0.3,0.286,0.352,0,0.1,0.5,0.1,0.7,0.7,0.4,0.2,0.2,0.1,0.3,0.9
227,Quenton Jackson,PG,24,WAS,3,0,2.7,0.7,1,0.667,0.3,0.7,0.5,0.3,0.3,1,0.833,0,0,,0.3,0,0.3,0.3,0,0,0,0.3,1.7
228,Reggie Jackson,PG,32,TOT,55,38,25.3,4,9.7,0.413,1.5,4.3,0.349,2.5,5.5,0.463,0.49,1.2,1.3,0.914,0.4,1.8,2.2,3.5,0.7,0.1,1.8,1.8,10.7
228,Reggie Jackson,PG,32,LAC,52,38,25.7,4.1,9.8,0.418,1.5,4.2,0.35,2.6,5.6,0.469,0.493,1.2,1.3,0.924,0.4,1.8,2.2,3.5,0.7,0.1,1.8,1.8,10.9
228,Reggie Jackson,PG,32,DEN,3,0,18.7,2.3,7.7,0.304,1.7,5,0.333,0.7,2.7,0.25,0.413,1,1.3,0.75,0.3,1.7,2,3,0.7,0.3,0.7,2,7.3
229,LeBron James,PF,38,LAL,47,47,36.1,11.3,22.6,0.501,2.1,6.9,0.308,9.2,15.7,0.587,0.549,4.8,6.3,0.759,1.2,7.2,8.4,6.9,0.9,0.6,3.1,1.7,29.5
230,Ty Jerome,SG,25,GSW,39,2,18.4,2.9,5.6,0.509,0.8,2,0.41,2.1,3.6,0.563,0.582,0.9,0.9,0.919,0.2,1.5,1.7,2.9,0.5,0.1,0.7,1.5,7.4
231,Isaiah Joe,SG,23,OKC,52,4,16.4,2.9,6.1,0.478,2.2,4.9,0.453,0.7,1.2,0.581,0.66,0.9,1.2,0.817,0.3,2,2.3,1.1,0.6,0.1,0.5,1.4,9
232,Alize Johnson,PF,26,SAS,4,0,7.5,0.8,1.5,0.5,0,0.5,0,0.8,1,0.75,0.5,0.3,0.5,0.5,0.5,2,2.5,0.3,0.3,0,1,0.8,1.8
233,Cameron Johnson,PF,26,TOT,22,21,26.1,5,10.8,0.466,2.6,6.3,0.41,2.5,4.5,0.545,0.586,1.7,2.1,0.809,0.7,3,3.7,1.5,1,0.4,0.5,1.7,14.4
233,Cameron Johnson,PF,26,PHO,17,16,25.2,4.8,10.2,0.474,2.6,5.8,0.455,2.2,4.4,0.5,0.604,1.6,1.9,0.818,0.8,3,3.8,1.5,0.9,0.4,0.6,1.7,13.9
233,Cameron Johnson,PF,26,BRK,5,5,29,5.8,13,0.446,2.4,8,0.3,3.4,5,0.68,0.538,2.2,2.8,0.786,0.4,2.8,3.2,1.6,1.4,0.4,0,1.8,16.2
234,Jalen Johnson,SF,21,ATL,57,6,14.3,2,4.2,0.479,0.4,1.4,0.284,1.6,2.8,0.579,0.527,0.7,1.1,0.661,0.7,3.1,3.8,0.9,0.5,0.5,0.5,1.4,5.2
235,James Johnson,PF,35,IND,12,1,8.2,0.8,2.3,0.37,0.3,0.8,0.3,0.6,1.4,0.412,0.426,0.3,0.3,0.75,0.2,1.2,1.3,0.6,0.3,0.4,0.4,2,2.2
236,Keldon Johnson,SF,23,SAS,54,54,32.6,7.8,17.4,0.446,2.1,6.5,0.324,5.7,10.9,0.519,0.506,4.1,5.3,0.774,0.9,4,4.8,2.8,0.7,0.2,2.1,1.9,21.8
237,Keon Johnson,SG,20,POR,30,0,10,1.6,4.4,0.366,0.7,2,0.367,0.9,2.4,0.366,0.45,0.4,0.7,0.571,0.3,0.9,1.2,1.1,0.5,0.1,1,1,4.3
238,Stanley Johnson,SF,26,SAS,30,0,15.6,2.2,4.1,0.533,0.6,1.3,0.45,1.6,2.7,0.573,0.607,0.9,1.3,0.667,0.7,2.4,3.2,2.2,0.5,0.2,1.1,1.6,5.8
239,Nikola Joki?,C,27,DEN,54,54,33.7,9.4,14.9,0.633,0.8,2.1,0.398,8.6,12.8,0.671,0.661,5.1,6.2,0.824,2.3,9.4,11.7,10,1.3,0.7,3.6,2.6,24.8
240,Carlik Jones,PG,25,CHI,2,0,11.5,0.5,2.5,0.2,0,0.5,0,0.5,2,0.25,0.2,0.5,2,0.25,0.5,1,1.5,1,0,0,0.5,0.5,1.5
241,Damian Jones,C,27,TOT,24,1,8.2,1,1.7,0.561,0,0.1,0,1,1.6,0.605,0.561,0.7,0.9,0.727,0.8,1.8,2.6,0.2,0.1,0.6,0.4,0.9,2.6
241,Damian Jones,C,27,LAL,22,1,8,0.9,1.7,0.541,0,0.1,0,0.9,1.5,0.588,0.541,0.7,0.9,0.75,0.8,1.7,2.5,0.2,0.1,0.5,0.4,0.8,2.5
241,Damian Jones,C,27,UTA,2,0,10.5,1.5,2,0.75,0,0,,1.5,2,0.75,0.75,0.5,1,0.5,1,2.5,3.5,0.5,0,1,0.5,2,3.5
242,Derrick Jones Jr.,SF,25,CHI,48,0,14.7,1.8,3.6,0.506,0.4,1.1,0.327,1.5,2.5,0.588,0.557,1.1,1.4,0.794,1,1.5,2.5,0.6,0.5,0.6,0.4,1.4,5.2
243,Herbert Jones,SF,24,NOP,45,45,28.6,3.4,7.6,0.443,0.7,2.6,0.278,2.6,5,0.527,0.49,2,2.6,0.748,1.3,2.5,3.8,2.2,1.6,0.7,1.3,3.2,9.4
244,Kai Jones,C,22,CHO,28,0,8.9,1.1,2.1,0.525,0.1,0.4,0.273,1,1.7,0.583,0.551,0.4,0.5,0.714,0.7,1.1,1.9,0.2,0.3,0.4,0.3,1.1,2.7
245,Tre Jones,PG,23,SAS,52,52,29.3,4.9,11.3,0.436,0.7,2.5,0.265,4.3,8.8,0.486,0.466,2.2,2.5,0.891,0.8,2.8,3.6,6.3,1.3,0.2,1.8,1.4,12.8
246,Tyus Jones,PG,26,MEM,59,9,22.9,3.7,8.5,0.432,1.5,3.9,0.377,2.2,4.6,0.478,0.518,1,1.2,0.806,0.4,1.8,2.2,4.6,1,0.1,0.9,0.4,9.8
247,DeAndre Jordan,C,34,DEN,34,5,14.6,2.2,2.8,0.771,0,0,1,2.1,2.8,0.768,0.776,0.5,1.2,0.439,1.2,3.7,4.9,0.9,0.2,0.6,1.2,1.9,4.9
248,Cory Joseph,PG,31,DET,42,2,15.7,1.7,4.3,0.398,0.6,2,0.321,1.1,2.3,0.464,0.472,0.7,0.9,0.757,0.2,1.1,1.3,3.2,0.4,0.1,0.7,1.5,4.7
249,Nikola Jovi?,PF,19,MIA,15,8,13.6,1.9,4.6,0.406,0.5,2.3,0.229,1.3,2.3,0.588,0.464,1.2,1.3,0.947,0.6,1.5,2.1,0.7,0.5,0.1,0.7,1.3,5.5
250,Mfiondu Kabengele,PF,25,BOS,2,0,7,0.5,1,0.5,0,0.5,0,0.5,0.5,1,0.5,0,0,,1.5,1,2.5,0,0,0,0.5,1.5,1
251,Frank Kaminsky,C,29,TOT,29,0,6.9,0.9,1.8,0.51,0.4,0.9,0.423,0.5,0.9,0.6,0.618,0.5,0.6,0.875,0.1,1.2,1.4,0.9,0.2,0.1,0.3,0.8,2.7
251,Frank Kaminsky,C,29,ATL,26,0,6.8,1,1.7,0.568,0.4,0.9,0.478,0.5,0.8,0.667,0.693,0.4,0.5,0.833,0.1,1.3,1.4,0.8,0.2,0,0.3,0.8,2.7
251,Frank Kaminsky,C,29,HOU,3,0,8,0.3,2.3,0.143,0,1,0,0.3,1.3,0.25,0.143,1.3,1.3,1,0.3,1,1.3,2,0.3,0.7,0,0.3,2
252,Trevor Keels,SG,19,NYK,1,0,1,0,1,0,0,1,0,0,0,,0,0,0,,0,1,1,0,0,0,0,0,0
253,Luke Kennard,SG,26,TOT,38,11,20.8,2.8,5.9,0.465,1.7,3.8,0.462,1,2.2,0.47,0.611,0.6,0.6,0.958,0.2,2.1,2.3,1.1,0.5,0.1,0.8,1.4,7.9
253,Luke Kennard,SG,26,LAC,35,11,20.7,2.8,6,0.464,1.7,3.8,0.447,1.1,2.3,0.494,0.604,0.5,0.6,0.95,0.2,2.2,2.4,1.1,0.5,0.1,0.9,1.3,7.8
