Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
253,Luke Kennard,SG,26,MEM,3,0,22.3,2.3,5,0.467,2.3,3.7,0.636,0,1.3,0,0.7,1.3,1.3,1,0.3,1.3,1.7,1.7,0,0,0,2,8.3
254,Walker Kessler,C,21,UTA,59,25,21.6,3.6,5,0.712,0,0,1,3.5,5,0.711,0.714,1.1,2,0.534,2.9,5,7.9,0.8,0.4,2.2,0.8,2.2,8.2
255,Braxton Key,SF,25,DET,3,0,3,0.3,0.3,1,0,0,,0.3,0.3,1,1,0.7,0.7,1,0,0.3,0.3,0,0,0,0,0,1.3
256,Corey Kispert,SF,23,WAS,52,32,27,3.3,6.8,0.476,1.8,4.5,0.408,1.4,2.3,0.607,0.61,1,1.1,0.864,0.4,2.3,2.7,1.2,0.6,0.1,0.8,1.3,9.3
257,Maxi Kleber,C,31,DAL,22,0,25.6,2.3,4.7,0.49,1.1,3,0.369,1.2,1.8,0.692,0.606,0.5,0.6,0.786,0.9,2.7,3.5,1,0.3,1,0.6,2.2,6.2
258,Nathan Knight,PF,25,MIN,34,0,8.1,1.3,2.2,0.573,0.2,0.6,0.381,1,1.6,0.648,0.627,1.1,1.6,0.679,0.6,0.9,1.5,0.4,0.3,0.2,0.6,1.1,3.8
259,Kevin Knox,PF-SF,23,TOT,46,1,13.3,1.8,4,0.464,0.9,2.6,0.361,0.9,1.4,0.656,0.582,0.6,0.8,0.8,0.5,2,2.4,0.3,0.3,0.3,0.7,1.7,5.2
259,Kevin Knox,PF,23,DET,42,1,14.1,2,4.3,0.469,1,2.8,0.371,1,1.5,0.651,0.589,0.6,0.8,0.788,0.5,2.1,2.6,0.4,0.3,0.3,0.8,1.8,5.6
259,Kevin Knox,SF,23,POR,4,0,5,0.3,1,0.25,0,0.8,0,0.3,0.3,1,0.25,0.5,0.5,1,0.5,0.5,1,0,0,0,0,1.3,1
260,Christian Koloko,C,22,TOR,46,19,14.4,1.3,2.7,0.484,0,0.2,0.111,1.3,2.5,0.513,0.488,0.8,1.2,0.66,1.5,1.7,3.2,0.5,0.3,1,0.4,2.4,3.4
261,John Konchar,SG,26,MEM,51,22,22.1,2.2,5,0.439,1,2.8,0.366,1.2,2.2,0.531,0.541,0.5,0.5,0.852,0.9,3.8,4.7,1.4,1,0.3,0.6,1.5,5.9
262,Furkan Korkmaz,SG,25,PHI,25,0,10.2,1.3,3.1,0.41,0.5,1.4,0.343,0.8,1.7,0.465,0.487,0.8,1.2,0.655,0.2,0.9,1.2,0.7,0.2,0.1,0.6,0.4,3.8
263,Luke Kornet,C,27,BOS,52,0,11.7,1.6,2.3,0.697,0.1,0.2,0.333,1.6,2.2,0.726,0.709,0.6,0.7,0.853,1.2,1.6,2.8,0.7,0.2,0.8,0.4,1.3,3.9
264,Vit Krejci,PG,22,ATL,22,0,5.5,0.5,1.3,0.379,0.2,0.8,0.278,0.3,0.5,0.545,0.466,0,0.1,0.5,0.1,0.5,0.6,0.5,0.1,0,0.2,0.5,1.3
265,Jonathan Kuminga,PF,20,GSW,49,11,19.7,3.3,6.8,0.485,0.7,2.1,0.327,2.6,4.7,0.557,0.536,1.3,1.9,0.66,0.9,2.2,3.1,1.9,0.5,0.4,1.5,2.3,8.5
266,Kyle Kuzma,PF,27,WAS,55,55,35.1,8,18,0.447,2.5,7.7,0.331,5.5,10.3,0.534,0.518,2.6,3.6,0.717,0.9,6.5,7.5,3.9,0.5,0.5,3,2.4,21.2
267,Anthony Lamb,SF,25,GSW,46,3,19.7,2.5,5.2,0.494,1.3,3.4,0.387,1.2,1.8,0.695,0.62,0.7,0.9,0.721,0.9,2.5,3.4,1.7,0.5,0.3,1,2.4,7.1
268,Jock Landale,C,27,PHO,53,3,14.2,2.5,4.8,0.508,0.3,1.5,0.234,2.1,3.4,0.626,0.543,1.3,1.7,0.775,1.8,2.4,4.1,0.9,0.3,0.5,0.9,1.8,6.5
269,Romeo Langford,SG,23,SAS,32,19,20.2,3.1,6.4,0.49,0.4,1.4,0.283,2.7,4.9,0.551,0.522,0.8,1.2,0.649,1.4,1.4,2.9,1.3,0.5,0.3,0.7,1.7,7.4
270,Jake LaRavia,PF,21,MEM,31,0,12.5,1.1,2.8,0.391,0.7,2,0.333,0.4,0.8,0.542,0.511,0.2,0.3,0.778,0.5,1.4,1.9,0.7,0.4,0.1,0.6,1.5,3.1
271,Zach LaVine,SG,27,CHI,57,57,35.8,8.4,17.8,0.472,2.7,7.3,0.374,5.7,10.5,0.54,0.549,4.6,5.5,0.84,0.5,4.3,4.8,4,0.9,0.2,2.6,2.3,24.2
272,A.J. Lawson,SG,22,TOT,13,0,4.8,1,2,0.5,0.5,1.2,0.438,0.5,0.8,0.6,0.635,0.1,0.2,0.333,0.2,0.6,0.8,0.1,0.1,0,0.1,0.6,2.6
272,A.J. Lawson,SG,22,MIN,1,0,2,1,1,1,0,0,,1,1,1,1,0,0,,0,1,1,0,0,0,0,1,2
272,A.J. Lawson,SG,22,DAL,12,0,5.1,1,2.1,0.48,0.6,1.3,0.438,0.4,0.8,0.556,0.62,0.1,0.3,0.333,0.2,0.6,0.8,0.1,0.1,0,0.1,0.6,2.7
273,Damion Lee,SG,30,PHO,62,5,21.8,2.8,6.5,0.438,1.6,3.6,0.438,1.2,2.8,0.437,0.561,1.5,1.6,0.909,0.5,2.7,3.2,1.5,0.5,0.1,1.1,1.6,8.7
274,Saben Lee,PG,23,TOT,20,0,14.7,1.9,4.2,0.44,0.4,1,0.368,1.5,3.3,0.462,0.482,1.7,2.3,0.756,0.5,1.3,1.8,2.7,0.8,0.1,1.2,1.4,5.8
274,Saben Lee,PG,23,PHI,2,0,5,1.5,2,0.75,0,0.5,0,1.5,1.5,1,0.75,0,0,,0,0,0,1,0.5,0,1.5,0.5,3
274,Saben Lee,PG,23,PHO,18,0,15.8,1.9,4.4,0.425,0.4,1,0.389,1.5,3.4,0.435,0.469,1.9,2.5,0.756,0.6,1.4,2,2.9,0.8,0.1,1.1,1.4,6.1
275,Alex Len,C,29,SAC,14,1,3.4,0.4,0.7,0.5,0,0.1,0,0.4,0.6,0.556,0.5,0.2,0.3,0.75,0.3,0.8,1.1,0.4,0,0,0.4,0.7,0.9
276,Kawhi Leonard,SF,31,LAC,36,34,32.9,8.4,16.4,0.51,1.8,4.5,0.405,6.6,11.9,0.55,0.566,4.4,5.1,0.869,1.2,5,6.1,4,1.4,0.6,1.5,1.6,23
277,Meyers Leonard,C,30,MIL,2,0,10,1,2.5,0.4,1,2,0.5,0,0.5,0,0.6,1,1,1,1,2,3,0,0.5,0,0.5,1.5,4
278,Caris LeVert,SG,28,CLE,58,26,30,4.2,10.1,0.411,1.5,4.2,0.36,2.7,5.9,0.446,0.485,1.8,2.5,0.72,0.7,3.2,3.9,4,0.8,0.2,1.6,2.2,11.6
279,Kira Lewis Jr.,PG,21,NOP,15,0,10.6,2,4.1,0.492,0.7,1.5,0.455,1.3,2.6,0.513,0.574,0.9,1,0.933,0.3,1.7,1.9,1,0.3,0.1,0.5,1.1,5.6
280,Damian Lillard,PG,32,POR,47,47,36.3,9.7,20.6,0.472,4.3,11.4,0.381,5.4,9.2,0.583,0.577,8.5,9.2,0.919,0.6,3.7,4.3,7.2,0.8,0.3,3.2,1.9,32.3
281,Nassir Little,SF,22,POR,39,2,17.3,2.4,5,0.48,1.2,2.8,0.426,1.2,2.3,0.545,0.597,0.6,0.9,0.657,0.5,2.2,2.6,1,0.4,0.4,0.5,1.1,6.6
282,Isaiah Livers,PF,24,DET,39,9,21.4,1.9,4.6,0.413,1.3,3.5,0.377,0.6,1.1,0.537,0.559,0.6,0.7,0.786,0.5,1.9,2.4,0.6,0.5,0.6,0.6,1.9,5.7
283,Kenneth Lofton Jr.,PF,20,MEM,9,0,3.9,0.9,2.2,0.4,0,0.4,0,0.9,1.8,0.5,0.4,0.3,0.6,0.6,0.1,0.4,0.6,0.6,0.1,0,0.2,0.6,2.1
284,Kevon Looney,C,26,GSW,61,54,23.5,2.9,4.4,0.659,0,0,,2.9,4.4,0.659,0.659,1.1,1.8,0.607,3.1,6,9.1,2.5,0.5,0.6,0.5,2.9,6.9
285,Brook Lopez,C,34,MIL,59,59,30.4,5.6,11,0.509,1.8,4.9,0.372,3.8,6.1,0.619,0.592,1.7,2.2,0.766,2,4.7,6.6,1.2,0.5,2.4,1.4,2.5,14.7
286,Robin Lopez,C,34,CLE,32,1,7.7,1.2,1.8,0.655,0.1,0.1,0.667,1.1,1.7,0.655,0.672,0.4,0.5,0.75,0.6,0.7,1.3,0.4,0,0.1,0.7,1,2.8
287,Kevin Love,PF,34,TOT,43,5,20.2,2.7,7,0.383,1.7,4.8,0.346,1,2.1,0.467,0.503,1.3,1.5,0.892,1,6,7,1.9,0.2,0.2,1.1,1.6,8.4
287,Kevin Love,PF,34,CLE,41,3,20,2.7,7,0.389,1.7,4.8,0.354,1,2.2,0.467,0.511,1.4,1.5,0.889,1,5.8,6.8,1.9,0.2,0.2,1.1,1.6,8.5
287,Kevin Love,PF,34,MIA,2,2,24,2,7.5,0.267,1.5,6.5,0.231,0.5,1,0.5,0.367,1,1,1,0.5,10,10.5,3,0.5,1,0,1.5,6.5
288,Kyle Lowry,PG,36,MIA,44,44,33.3,3.8,9.7,0.396,2,6.1,0.333,1.8,3.6,0.503,0.501,2.3,2.7,0.855,0.9,3.5,4.3,5.3,1.1,0.4,2,2.8,12
289,Trey Lyles,PF,27,SAC,54,0,16.2,2.5,5.3,0.476,1.1,3,0.368,1.4,2.3,0.618,0.58,1.3,1.6,0.812,0.9,2.7,3.6,0.9,0.4,0.4,0.8,1.2,7.4
290,Théo Maledon,PG,21,CHO,36,1,16.1,1.8,4.4,0.414,0.6,1.8,0.333,1.2,2.6,0.468,0.481,1.4,1.6,0.875,0.3,2.1,2.4,2.4,0.8,0.2,1,1,5.6
291,Sandro Mamukelashvili,C,23,MIL,24,0,9,0.8,2.4,0.328,0.3,1.3,0.219,0.5,1.1,0.462,0.388,0.5,0.8,0.667,0.8,1.6,2.3,0.7,0.2,0.2,0.4,0.8,2.4
292,Terance Mann,SG,26,LAC,62,35,23.5,3.5,6.8,0.525,1,2.5,0.392,2.6,4.3,0.602,0.597,1.1,1.4,0.775,1,2.8,3.7,2.2,0.5,0.3,0.9,1.9,9.2
293,Tre Mann,PG,21,OKC,54,4,18.2,3,7.8,0.389,1.3,4.1,0.309,1.8,3.7,0.477,0.47,0.5,0.7,0.7,0.4,1.9,2.3,1.6,0.6,0.2,0.9,1.5,7.9
294,Boban Marjanovi?,C,34,HOU,20,0,4.5,1.3,1.9,0.676,0,0.1,0,1.3,1.8,0.694,0.676,0.8,1.1,0.762,0.6,1.1,1.6,0.2,0.1,0.1,0.3,0.2,3.3
295,Lauri Markkanen,SF,25,UTA,56,56,34.4,8.5,16.6,0.513,3,7.4,0.408,5.5,9.2,0.599,0.605,5.1,5.8,0.883,1.8,6.7,8.5,1.8,0.6,0.6,1.9,2.1,25.2
296,Naji Marshall,SF,25,NOP,56,19,24.6,3.4,7.9,0.426,1,3.1,0.313,2.4,4.7,0.502,0.489,1.9,2.4,0.778,0.7,3,3.7,2.5,0.8,0.2,1.2,1.5,9.6
297,Caleb Martin,PF,27,MIA,51,49,30,3.8,8.4,0.453,1.3,3.7,0.362,2.5,4.7,0.525,0.533,1.2,1.6,0.763,1.4,3.8,5.2,1.6,1,0.5,1.1,2.2,10.1
298,Cody Martin,SF,27,CHO,7,0,19.1,2,5.1,0.389,0.4,2,0.214,1.6,3.1,0.5,0.431,0.6,1,0.571,1.1,2.3,3.4,1.6,0.6,0.1,0.3,1.9,5
299,Kenyon Martin Jr.,SF,22,HOU,60,27,26.6,4.6,8.3,0.559,0.9,2.7,0.319,3.8,5.6,0.674,0.611,1.7,2.6,0.658,1.5,4.1,5.6,1.6,0.5,0.4,1.2,1.8,11.8
300,Tyrese Martin,SG,23,ATL,13,0,3.5,0.5,1.2,0.375,0.1,0.4,0.2,0.4,0.8,0.455,0.406,0.2,0.2,1,0.2,0.3,0.5,0,0.1,0,0.1,0.2,1.2
301,Garrison Mathews,SG,26,TOT,47,0,12.9,1.3,3.6,0.357,1.1,3.3,0.346,0.1,0.3,0.467,0.515,0.9,1,0.911,0.2,1.1,1.3,0.5,0.5,0.1,0.4,1.2,4.6
301,Garrison Mathews,SG,26,HOU,45,0,13.4,1.3,3.8,0.353,1.2,3.4,0.342,0.2,0.3,0.467,0.509,0.9,1,0.911,0.2,1.2,1.4,0.5,0.5,0.1,0.4,1.2,4.8
301,Garrison Mathews,SG,26,ATL,2,0,3,0.5,0.5,1,0.5,0.5,1,0,0,,1.5,0,0,,0,0.5,0.5,0,0,0,0,0,1.5
302,Bennedict Mathurin,SF,20,IND,62,6,28.3,5.5,12.7,0.43,1.4,4.3,0.325,4.1,8.4,0.485,0.485,4.9,5.9,0.828,1.1,3,4.1,1.5,0.6,0.1,1.8,2.1,17.3
303,Wesley Matthews,SG,36,MIL,39,0,15.6,1,3,0.331,0.8,2.4,0.326,0.2,0.6,0.348,0.462,0.4,0.5,0.85,0.8,1.5,2.2,0.5,0.4,0.3,0.4,1.4,3.2
304,Tyrese Maxey,SG,22,PHI,40,22,32.7,7,15.5,0.451,2.2,5.9,0.38,4.8,9.7,0.494,0.523,3.2,3.9,0.813,0.4,2.4,2.8,3.6,0.8,0.1,1.4,2.1,19.4
305,Miles McBride,PG,22,NYK,48,2,12.4,1.1,3.4,0.335,0.6,2.2,0.286,0.5,1.2,0.424,0.427,0.5,0.7,0.688,0.2,0.7,0.9,1.2,0.5,0,0.4,1,3.4
306,CJ McCollum,SG,31,NOP,54,54,35,7.9,18.1,0.434,2.8,7.4,0.382,5.1,10.8,0.47,0.512,2.5,3.1,0.792,0.8,3.5,4.3,5.9,0.9,0.6,2.6,1.9,21
307,T.J. McConnell,PG,30,IND,59,6,19.5,3.3,6.3,0.523,0.3,0.7,0.419,3,5.6,0.536,0.547,0.7,0.8,0.854,0.6,2.4,2.9,5,1,0.1,1.8,1.3,7.6
308,Jaden McDaniels,PF,22,MIN,60,60,30.6,4.5,8.7,0.516,1.3,3.3,0.385,3.2,5.4,0.596,0.589,1.2,1.7,0.733,1.3,2.6,3.9,2,1,1,1.4,3.5,11.4
309,Jalen McDaniels,SF,25,TOT,61,21,25.9,3.8,8.4,0.449,1.1,3.4,0.325,2.7,5,0.532,0.515,1.5,1.8,0.826,0.8,3.9,4.7,1.9,1.1,0.5,1.3,2.7,10.1
309,Jalen McDaniels,SF,25,CHO,56,21,26.7,3.9,8.8,0.447,1.2,3.6,0.322,2.8,5.2,0.534,0.513,1.6,1.9,0.846,0.8,4,4.8,2,1.2,0.5,1.4,2.8,10.6
309,Jalen McDaniels,SF,25,PHI,5,0,17.2,2,4,0.5,0.4,0.8,0.5,1.6,3.2,0.5,0.55,0.4,1,0.4,1,2.6,3.6,1,0.4,0,0,1.8,4.8
310,Doug McDermott,SF,31,SAS,53,0,20.5,3.6,7.9,0.459,1.8,4.4,0.409,1.8,3.5,0.525,0.574,0.7,1,0.745,0.3,1.8,2.2,1.5,0.2,0.1,0.9,1.8,9.8
311,JaVale McGee,C,35,DAL,36,7,8.1,1.8,2.9,0.604,0,0.1,0.25,1.8,2.8,0.618,0.608,0.5,0.9,0.563,0.8,1.8,2.6,0.3,0.1,0.6,0.9,1.2,4.1
312,Bryce McGowens,SG,20,CHO,26,1,14.7,1.4,3.7,0.379,0.5,1.3,0.364,0.9,2.4,0.387,0.442,0.8,1.1,0.786,0.3,1.3,1.7,1,0.3,0.2,0.6,0.8,4.1
313,Rodney McGruder,SG,31,DET,21,2,10.3,1,2.7,0.386,0.8,2,0.39,0.3,0.8,0.375,0.526,0.4,0.5,0.727,0.5,0.8,1.3,0.7,0.2,0,0.3,0.7,3.2
314,Jordan McLaughlin,PG,26,MIN,26,0,15.2,1.3,3.3,0.412,0.4,1.7,0.227,1,1.6,0.61,0.471,0.3,0.4,0.9,0.5,1.1,1.6,3.1,0.8,0.1,0.8,0.5,3.4
315,De'Anthony Melton,PG,24,PHI,56,47,28.1,3.7,8.8,0.427,2.1,5.3,0.401,1.6,3.4,0.466,0.549,0.8,1.1,0.78,0.9,3.1,4.1,2.7,1.7,0.5,1.4,2.5,10.4
316,Chimezie Metu,C,25,SAC,47,0,11.1,2.1,3.4,0.609,0.2,0.7,0.258,1.9,2.8,0.692,0.634,0.7,0.9,0.78,0.8,2.4,3.2,0.7,0.3,0.3,0.6,1.4,5
317,Khris Middleton,SF,31,MIL,19,7,21.4,4.8,11.5,0.417,1.4,4.7,0.289,3.4,6.7,0.508,0.477,2.4,2.6,0.92,0.7,3.4,4.2,4.1,0.6,0.2,2.1,2.2,13.4
318,Patty Mills,PG,34,BRK,36,1,13.3,2,4.9,0.412,1.2,3.2,0.368,0.9,1.8,0.492,0.531,0.5,0.6,0.905,0.2,0.8,1,1.3,0.4,0.1,0.6,0.8,5.8
319,Shake Milton,SG,26,PHI,55,9,20.9,3.4,6.8,0.495,0.7,1.9,0.383,2.6,4.9,0.539,0.549,1.4,1.6,0.854,0.5,2.1,2.6,2.9,0.3,0.2,1.3,1.6,8.9
320,Josh Minott,SF,20,MIN,11,0,6.2,1.3,2.5,0.519,0.1,0.4,0.25,1.2,2.1,0.565,0.537,0.5,0.5,1,0.5,1.5,2,0.3,0.3,0.5,0,0.6,3.2
321,Davion Mitchell,PG,24,SAC,59,5,17.8,2.2,4.9,0.447,0.8,2.3,0.326,1.4,2.6,0.556,0.524,0.3,0.4,0.8,0.2,1.1,1.3,2.2,0.5,0.2,0.8,1.4,5.5
322,Donovan Mitchell,SG,26,CLE,53,53,35.4,9.5,19.8,0.479,3.7,9.4,0.389,5.8,10.4,0.561,0.571,4.5,5.2,0.876,0.9,3.1,4,4.8,1.5,0.4,2.7,2.4,27.2
323,Evan Mobley,PF,21,CLE,62,62,34.1,6.5,11.9,0.552,0.3,1.3,0.22,6.3,10.5,0.594,0.565,2.6,3.7,0.696,2.3,6.5,8.8,2.7,0.8,1.3,2,2.9,16
324,Isaiah Mobley,PF,23,CLE,9,0,2.9,0.4,0.9,0.5,0.1,0.2,0.5,0.3,0.7,0.5,0.563,0,0,,0.1,1.1,1.2,0,0.1,0,0,0.2,1
325,Chima Moneke,SF,27,SAC,2,0,4,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,1,0,1,0,1,0.5,0,0,1,1,1
326,Malik Monk,SG,24,SAC,57,0,22.8,4.9,10.8,0.455,1.8,5.2,0.344,3.1,5.6,0.558,0.537,2.4,2.7,0.901,0.5,2.1,2.6,3.8,0.6,0.2,2,1.6,14
327,Moses Moody,SG,20,GSW,47,3,13.9,1.7,3.9,0.434,0.8,2.4,0.333,0.9,1.4,0.603,0.538,0.7,0.9,0.727,0.4,1.2,1.6,0.9,0.3,0.1,0.6,0.8,4.9
328,Wendell Moore Jr.,SG,21,MIN,24,2,5.8,0.6,1.5,0.405,0.1,0.7,0.125,0.5,0.9,0.619,0.432,0.2,0.2,0.8,0.1,0.6,0.7,0.7,0.3,0.2,0.3,0.5,1.5
329,Ja Morant,PG,23,MEM,50,50,32.6,9.6,20.7,0.463,1.6,5.2,0.317,7.9,15.5,0.512,0.502,6.2,8.4,0.741,1.1,4.8,5.9,8.1,1.1,0.3,3.5,1.7,27
330,Marcus Morris,PF,33,LAC,55,55,28.7,4.5,10.5,0.432,1.9,5.1,0.375,2.6,5.4,0.485,0.522,1.2,1.5,0.78,0.4,3.7,4.1,1.8,0.6,0.4,0.9,2.2,12.2
331,Markieff Morris,PF,33,TOT,28,1,10.5,1.2,3,0.405,0.8,1.8,0.412,0.5,1.2,0.394,0.53,0.4,0.4,1,0.5,1.6,2.1,0.9,0.3,0.2,0.5,1.3,3.5
331,Markieff Morris,PF,33,BRK,27,1,10.6,1.2,3,0.402,0.7,1.8,0.408,0.5,1.2,0.394,0.524,0.4,0.4,1,0.5,1.7,2.2,0.9,0.3,0.2,0.5,1.2,3.6
331,Markieff Morris,PF,33,DAL,1,0,9,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,0,0,0,1,0,1,3,3
332,Monte Morris,PG,27,WAS,51,51,28.1,4,8.2,0.483,1.4,3.3,0.406,2.6,4.9,0.536,0.565,1.1,1.3,0.806,0.4,3,3.4,5.3,0.7,0.2,1,1.4,10.4
333,Trey Murphy III,SF,22,NOP,58,46,29.2,4.4,9.2,0.479,2.2,5.5,0.391,2.3,3.7,0.609,0.595,1.8,2,0.915,0.8,2.8,3.6,1.3,1,0.5,0.8,2,12.8
334,Dejounte Murray,SG,26,ATL,56,56,36.4,8.4,18.1,0.467,2.1,5.6,0.367,6.4,12.4,0.512,0.524,2,2.4,0.837,0.7,4.8,5.5,6.1,1.5,0.3,2.3,1.4,20.9
335,Jamal Murray,PG,25,DEN,48,48,32.6,7.3,16.1,0.451,2.4,6.3,0.384,4.8,9.8,0.494,0.526,3,3.6,0.827,0.8,3.3,4.1,6,1,0.2,2.1,1.4,19.9
336,Keegan Murray,SF,22,SAC,58,56,29.7,4.3,9.7,0.447,2.5,6,0.414,1.8,3.7,0.502,0.576,0.9,1.1,0.8,1.1,3.4,4.6,1.1,0.8,0.6,0.8,1.9,12
337,Mike Muscala,C,31,TOT,46,6,15.2,2.3,5.1,0.444,1.4,3.6,0.394,0.8,1.5,0.565,0.583,0.7,0.9,0.78,0.5,2.7,3.2,0.9,0.3,0.4,0.3,1.7,6.6
337,Mike Muscala,C,31,OKC,43,5,14.5,2.1,4.7,0.438,1.3,3.3,0.394,0.8,1.4,0.541,0.576,0.7,0.9,0.795,0.5,2.6,3.1,0.9,0.3,0.4,0.3,1.6,6.2
337,Mike Muscala,C,31,BOS,3,1,25.3,5,10.3,0.484,3,7.7,0.391,2,2.7,0.75,0.629,0.3,0.7,0.5,0.3,4.3,4.7,0.7,0.3,0.3,0.7,2,13.3
338,Svi Mykhailiuk,SF,25,TOT,15,0,4.7,0.7,1.7,0.44,0.5,1.1,0.5,0.2,0.6,0.333,0.6,0.2,0.4,0.5,0.1,0.5,0.6,0.1,0.1,0,0.3,0.2,2.2
338,Svi Mykhailiuk,SF,25,NYK,13,0,3.1,0.5,0.9,0.5,0.5,0.8,0.6,0,0.2,0,0.75,0.2,0.4,0.6,0,0.5,0.5,0.1,0.1,0,0.2,0.1,1.6
338,Svi Mykhailiuk,SF,25,CHO,2,0,15.5,2.5,6.5,0.385,1,3,0.333,1.5,3.5,0.429,0.462,0,0.5,0,0.5,0.5,1,0.5,0,0,1,1,6
